smiles,coordinating_atoms_probabilities,predicted_coordinating_atoms,predicted_coordinating_atom_symbols
COc1cccc(OC)c1-c1c2nc(cc3ccc([n-]3)c(-c3c(C)cc(C)cc3C)c3nc(c(OC(C)=O)c4ccc1[n-]4)C=C3)C=C2,"[4.4954341381611067e-17, 3.494058341269035e-12, 6.593559959262557e-22, 5.190700618835608e-17, 4.522234149650917e-12, 5.190700618835608e-17, 6.593559959262557e-22, 3.494058341269035e-12, 4.4954166019321205e-17, 9.175821213958102e-11, 4.4280595856704963e-10, 6.191118924390147e-16, 0.9999991655349731, 2.325875710799464e-16, 1.471614843873148e-11, 3.794835505674301e-15, 3.37896359781098e-08, 6.009375663751371e-09, 6.945747449416118e-11, 0.9999998807907104, 1.1495192991928249e-10, 1.0544599915451869e-10, 1.8289627753756255e-21, 3.2514252285575017e-28, 2.756557419347944e-19, 1.6562702598310608e-11, 6.623311382854269e-13, 2.756557419347944e-19, 1.8289627753756255e-21, 3.2514252285575017e-28, 1.5178921894355366e-14, 0.9999980926513672, 1.2293066918479241e-17, 4.4440399277201337e-11, 4.929819041876726e-08, 1.2692061990191381e-23, 4.96510044907807e-35, 1.1176786059163835e-11, 1.8953894985636321e-13, 2.1965371743704054e-08, 2.3752484423766873e-09, 4.6294978961469724e-10, 0.9999985694885254, 5.50752510264374e-08, 1.7420695996861468e-07, 3.7293940380322965e-08, 4.539301556860664e-08]","[12, 19, 31, 42]","['N', 'N', 'N', 'N']"
COc1ccc(-c2c3nc(c(OC(C)=O)c4ccc([n-]4)c(-c4c(C)cc(C)cc4C)c4nc(c(OC(C)=O)c5ccc2[n-]5)C=C4)C=C3)cc1,"[4.144037543674095e-12, 3.9181475585792214e-05, 4.0894696483328996e-14, 4.451045951450771e-19, 1.6527816297509634e-24, 3.776675847055877e-11, 2.8555913189620696e-10, 7.17038462026004e-15, 0.9999990463256836, 2.114947632448647e-17, 6.983386308459516e-13, 4.929819041876726e-08, 1.26921101107066e-23, 4.96510044907807e-35, 1.1176786059163835e-11, 2.767385048874603e-14, 3.6622520127593816e-08, 8.882132362941775e-08, 1.4196185893489144e-10, 0.9999995231628418, 7.402249369015124e-10, 1.7264649779247243e-11, 3.5978365083831995e-26, 3.2514252285575017e-28, 2.756557419347944e-19, 1.6562702598310608e-11, 6.623311382854269e-13, 2.756557419347944e-19, 3.5978365083831995e-26, 3.2514252285575017e-28, 1.431017271639936e-14, 0.9999994039535522, 1.2293066918479241e-17, 2.0458322536054396e-12, 4.929819041876726e-08, 1.2692061990191381e-23, 4.96510044907807e-35, 1.1176786059163835e-11, 7.294384822727207e-14, 1.9563020092761008e-09, 5.539203939974868e-08, 1.3777430585282247e-10, 0.9999991655349731, 5.50752510264374e-08, 2.2857594217384758e-07, 5.500699007399135e-09, 2.8393392881298496e-07, 1.6527816297509634e-24, 4.451045951450771e-19]","[8, 19, 31, 42]","['N', 'N', 'N', 'N']"
Cc1ccc2cccc([Si-](C)C)c2n1,"[3.584294878722404e-15, 2.547110398154473e-06, 4.783041163136659e-07, 9.161831258097664e-06, 5.348094873625087e-07, 3.24563785625287e-07, 2.385991137998644e-07, 6.311636298050871e-06, 7.687739707762375e-05, 0.9999998807907104, 2.908345857912764e-16, 2.908345857912764e-16, 1.0739220215327805e-06, 0.9516498446464539]","[9, 13]","['Si', 'N']"
[NH3+]NC(=O)c1cc[nH]n1,"[2.008746741921641e-05, 0.00022800655278842896, 8.790619904175401e-05, 0.7836363911628723, 9.737898835737724e-06, 0.0023300061002373695, 0.0005866308929398656, 0.00012672808952629566, 0.9824733734130859]","[3, 8]","['O', 'N']"
c1ccc2nc(CN3CCSCCSCCSCC3)ccc2c1,"[0.00020990989287383854, 1.832429006753955e-05, 4.794167398358695e-05, 4.874743719796015e-09, 0.8882924914360046, 1.247502368073583e-08, 4.149801835495737e-09, 0.9006105065345764, 2.6259379115600723e-09, 1.0057875643454395e-09, 0.8570780158042908, 2.770612628211211e-10, 1.4988964514017766e-09, 0.7902979254722595, 1.4988964514017766e-09, 2.770612628211211e-10, 0.8570780158042908, 1.0057875643454395e-09, 2.6259379115600723e-09, 1.6345742537282604e-08, 1.2351882183736507e-08, 7.165457560631694e-09, 4.362440449767746e-05]","[4, 7, 10, 13, 16]","['N', 'N', 'S', 'S', 'S']"
CCOC(=O)c1ccc(-c2cc(-c3[c]cccc3)nc(-c3[c]cccc3)c2)cc1,"[4.776558489016924e-12, 4.574511649479973e-07, 0.00014910796016920358, 5.5591994168935344e-05, 0.005551119800657034, 0.009074535220861435, 2.401125811957172e-06, 2.808771455420356e-07, 2.1125642061430375e-14, 1.188129505891311e-08, 4.551771112804026e-11, 3.321354996588255e-11, 5.478875131359473e-10, 1.0, 8.650674065968644e-10, 7.431331244811545e-11, 1.0494703994723409e-09, 8.330986595028733e-11, 0.9996837377548218, 3.321354996588255e-11, 5.478875131359473e-10, 1.0, 8.650674065968644e-10, 7.431331244811545e-11, 1.0494703994723409e-09, 8.330986595028733e-11, 4.551771112804026e-11, 2.808771455420356e-07, 2.401125811957172e-06]","[13, 18, 21]","['C', 'N', 'C']"
Cc1cc(C(C)(C)C)cc(C)c1NC1c2ccccc2Cc2ccccc21,"[1.4668320724720019e-10, 0.007538677658885717, 0.0014424200635403395, 0.0018073914106935263, 1.317378405474301e-06, 1.855391187910449e-11, 1.855391187910449e-11, 1.855391187910449e-11, 0.0014424200635403395, 0.007538677658885717, 1.4668320724720019e-10, 0.08719854801893234, 0.8508657217025757, 3.733456105692312e-05, 0.20028594136238098, 0.10404075682163239, 0.02517639473080635, 0.10470154136419296, 0.06049225479364395, 0.04657428711652756, 1.2152091812822619e-06, 0.04657428711652756, 0.06049225479364395, 0.10470154136419296, 0.025176402181386948, 0.10404075682163239, 0.20028594136238098]",[12],['N']
O=Cc1c([O-])cccc1Cl,"[0.9018247723579407, 0.002289067255333066, 0.0018093858379870653, 0.00021036993712186813, 0.9979797005653381, 9.137141023529693e-05, 0.000140652759000659, 0.00025392702082172036, 0.0013205261202529073, 1.087801959620549e-09]","[0, 4]","['O', 'O']"
Cc1ccc(-c2c3nc(c(-c4ccc(C)cc4)c4[n-]c(cc4/C=C/C=C(C#N)C#N)c4cc(/C=C/C=C(C#N)C#N)c([n-]4)c(-c4ccc(C)cc4)c4ccc2[n-]4)C=C3)cc1,"[2.559033443049613e-13, 2.0814706430888688e-14, 7.392247370302883e-21, 9.020564670336796e-26, 1.3909747377353898e-13, 1.0069669554977788e-15, 4.344988995333421e-14, 0.9999990463256836, 1.7066127354759275e-17, 7.606174262479726e-13, 4.213359439120268e-09, 1.8366695056672698e-19, 1.3646375018492793e-14, 2.179588757741935e-12, 2.5590383219593893e-13, 1.3646375018492793e-14, 1.8366695056672698e-19, 1.1940212707450826e-10, 0.999976396560669, 1.2700030939362534e-19, 7.639123708602646e-12, 1.6008595338234954e-08, 6.96575443726033e-05, 7.080834620865062e-05, 0.0002987845509778708, 0.013104738667607307, 0.03251681849360466, 0.1041947677731514, 0.03251681849360466, 0.1041947677731514, 1.786507205370523e-20, 8.568643739697863e-15, 1.8021695780134905e-07, 9.010673966258764e-05, 2.8121994546381757e-05, 0.0002987845509778708, 0.013104738667607307, 0.03251681849360466, 0.1041947677731514, 0.03251681849360466, 0.1041947677731514, 5.1059059757996295e-11, 0.9999992847442627, 1.510846656116449e-11, 4.181171391337557e-07, 8.450644679276225e-23, 3.7777172188754645e-24, 3.605928702796355e-19, 2.559033443049613e-13, 3.777702624948718e-24, 8.450612493751292e-23, 2.2172496857205543e-13, 2.29084126668333e-10, 2.633290178792602e-13, 1.041121992084856e-14, 1.0, 7.833339310536758e-09, 3.247937740979978e-08, 9.020564670336796e-26, 7.392247370302883e-21]","[7, 18, 42, 55]","['N', 'N', 'N', 'N']"
Cc1ccc(-c2c3nc(c(-c4ccc(C)cc4)c4[n-]c(cc4C=C(C#N)C#N)c4cc(C=C(C#N)C#N)c([n-]4)c(-c4ccc(C)cc4)c4ccc2[n-]4)C=C3)cc1,"[2.559033443049613e-13, 2.0814706430888688e-14, 7.392247370302883e-21, 9.020564670336796e-26, 1.3909747377353898e-13, 1.0069669554977788e-15, 4.344988995333421e-14, 0.9999994039535522, 8.862812611129002e-18, 1.6006113264226823e-13, 5.852661022487382e-09, 1.424293097541968e-23, 1.3646375018492793e-14, 2.179588757741935e-12, 2.5590383219593893e-13, 1.3646375018492793e-14, 1.424293097541968e-23, 3.6480471421462823e-10, 0.9999723434448242, 4.759396588708092e-20, 3.890550208385246e-12, 2.1268287753173354e-07, 0.0002002264081966132, 0.00036455129156820476, 8.046328730415553e-06, 0.0777919739484787, 8.046328730415553e-06, 0.0777919739484787, 4.9591190244915935e-20, 1.0469081588508448e-15, 6.08256357281789e-07, 0.00025672235642559826, 0.00014414751785807312, 8.046328730415553e-06, 0.0777919739484787, 8.046328730415553e-06, 0.0777919739484787, 1.9111692783901901e-10, 0.9999985694885254, 1.7134305042507125e-12, 8.248800327237404e-07, 1.6577232069949194e-27, 3.7777172188754645e-24, 3.605928702796355e-19, 2.559033443049613e-13, 3.777702624948718e-24, 1.6577232069949194e-27, 1.039182168051031e-13, 4.430340816430345e-10, 2.633290178792602e-13, 1.041121992084856e-14, 1.0, 1.1545611577901127e-08, 3.247937740979978e-08, 9.020564670336796e-26, 7.392247370302883e-21]","[7, 18, 38, 51]","['N', 'N', 'N', 'N']"
Nc1ccc(C(=O)[O-])cc1[N+](=O)[O-],"[0.062075890600681305, 0.0013695445377379656, 4.5255572331370786e-05, 0.00010179598029935732, 0.000807242002338171, 7.63501702749636e-06, 0.3447928726673126, 0.6580250859260559, 0.00014114448276814073, 0.00014755806478206068, 1.2488245602071402e-06, 0.0014424765249714255, 0.0033571734093129635]",[7],['O']
Nc1ccc(C(=O)O)cc1[N+](=O)[O-],"[0.8226631283760071, 0.006647955160588026, 0.003241776255890727, 0.01069586630910635, 0.009934453293681145, 6.993529677856714e-05, 0.05084440857172012, 0.010513866320252419, 0.020782887935638428, 0.007276112213730812, 7.745249604340643e-06, 0.013285033404827118, 0.038052693009376526]",[0],['N']
C[C@]1([O-])[C@@H]([O-])CCC[C@]1(C)c1ccccc1,"[6.133873790836741e-17, 1.2479007763114072e-14, 0.9997370839118958, 2.576784705748958e-12, 0.9999834299087524, 2.36835620559539e-11, 1.8359994635730459e-09, 1.1296129587279324e-09, 7.682604010426919e-13, 5.306664396104166e-13, 0.0002773005689959973, 3.001314507855568e-05, 1.5867255569901317e-05, 0.0002120753488270566, 1.5867255569901317e-05, 3.001314507855568e-05]","[2, 4]","['O', 'O']"
C/C(=N\CCCNCCC/N=C(\C)C(C)(C)[S+](=O)=O)C(C)(C)[S-],"[7.714795141833481e-16, 1.0349582169055793e-07, 0.9995835423469543, 2.2797586301387396e-12, 9.613871385181355e-14, 2.268928100956913e-11, 0.9981343150138855, 2.367949586412621e-11, 2.4141601549467666e-15, 3.920362823842073e-15, 0.9999363422393799, 4.101173622927945e-09, 7.592439962053176e-15, 9.521928384659262e-11, 3.067098170491528e-14, 3.067098170491528e-14, 0.9978177547454834, 0.004063092637807131, 0.004063092637807131, 1.8222675590706672e-09, 1.2911290688932126e-13, 1.2911290688932126e-13, 0.9999998807907104]","[2, 6, 10, 16, 22]","['N', 'N', 'N', 'S', 'S']"
C/C(=N\CCCNCCC/N=C(\C)C(C)(C)[S+](=O)=O)C(C)(C)[S+]=O,"[1.3137038860715732e-14, 1.0433715225133255e-08, 0.9999265670776367, 3.265780929104928e-14, 3.8602018852468625e-15, 2.935886256327791e-11, 0.9981343150138855, 2.367949586412621e-11, 2.4141601549467666e-15, 3.920362823842073e-15, 0.9999363422393799, 4.101173622927945e-09, 7.592439962053176e-15, 9.521928384659262e-11, 3.067098170491528e-14, 3.067098170491528e-14, 0.9978177547454834, 0.004063092637807131, 0.004063092637807131, 4.902970029974085e-09, 1.0630934338135695e-13, 1.0630934338135695e-13, 0.9998608827590942, 0.03984934836626053]","[2, 6, 10, 16, 22]","['N', 'N', 'N', 'S', 'S']"
Cc1cccnc1C,"[1.732117487635021e-12, 0.0010415267897769809, 0.0019287640461698174, 0.003508014604449272, 0.000502036593388766, 0.9742326736450195, 6.873664824524894e-05, 1.463072284851874e-12]",[5],['N']
FC(F)(F)c1ccc([CH]c2c(CP(c3ccccc3)c3ccccc3)cccc2CP(c2ccccc2)c2ccccc2)cc1,"[3.225049047261841e-11, 4.2513147491263226e-07, 3.225049047261841e-11, 3.225049047261841e-11, 0.00019305571913719177, 6.897197454236448e-05, 0.0025841835886240005, 0.0007327232742682099, 0.9996391534805298, 0.10665898770093918, 0.010865685530006886, 3.9132652318585315e-07, 0.9967873096466064, 1.4119315210336936e-06, 3.751260280182578e-08, 4.990137369986769e-08, 2.4347420080061966e-08, 4.990137369986769e-08, 3.751260280182578e-08, 1.4119315210336936e-06, 3.751260280182578e-08, 4.990137369986769e-08, 2.4347420080061966e-08, 4.990137369986769e-08, 3.751260280182578e-08, 0.0005249339737929404, 3.466815542196855e-05, 0.0005249339737929404, 0.010865685530006886, 3.9132652318585315e-07, 0.9967873096466064, 1.4119315210336936e-06, 3.751260280182578e-08, 4.990137369986769e-08, 2.4347420080061966e-08, 4.990137369986769e-08, 3.751260280182578e-08, 1.4119315210336936e-06, 3.751260280182578e-08, 4.990137369986769e-08, 2.4347420080061966e-08, 4.990137369986769e-08, 3.751259569639842e-08, 0.002584183821454644, 6.897197454236448e-05]","[8, 12, 30]","['C', 'P', 'P']"
Cc1cc(C)c(CP(c2ccccc2)c2ccccc2)c([CH]c2ccccc2)c1CP(c1ccccc1)c1ccccc1,"[4.980357557024702e-14, 0.0011422422248870134, 3.908478174707852e-05, 0.0011422422248870134, 4.980357557024702e-14, 0.004310954827815294, 3.374504160547076e-07, 0.9970145225524902, 2.065495209535584e-06, 1.4225057043404377e-07, 6.392460960569224e-08, 2.4347420080061966e-08, 6.392460960569224e-08, 1.4225057043404377e-07, 2.065495209535584e-06, 1.4225057043404377e-07, 6.392460960569224e-08, 2.4347420080061966e-08, 6.392460960569224e-08, 1.4225057043404377e-07, 0.08329647779464722, 0.9997784495353699, 0.0012452969094738364, 0.0019805997144430876, 4.306321716285311e-05, 6.726322317263111e-05, 4.306317714508623e-05, 0.0019805997144430876, 0.004310954827815294, 3.374504160547076e-07, 0.9970145225524902, 2.065495209535584e-06, 1.4225057043404377e-07, 6.392460960569224e-08, 2.4347420080061966e-08, 6.392460960569224e-08, 1.4225057043404377e-07, 2.065495209535584e-06, 1.4225057043404377e-07, 6.392460960569224e-08, 2.4347420080061966e-08, 6.392460960569224e-08, 1.4225057043404377e-07]","[7, 21, 30]","['P', 'C', 'P']"
[CH2]/C(=C(\[CH]c1ccccc1)c1ccccc1)c1ccccc1,"[0.999998927116394, 0.19458948075771332, 0.08899665623903275, 0.9998830556869507, 0.0025109094567596912, 0.0010048795957118273, 1.5048135537654161e-05, 0.0001952445600181818, 1.5048135537654161e-05, 0.0010048795957118273, 0.00021323308465071023, 0.00010820887109730393, 1.6044642734414083e-06, 3.166436783885729e-07, 1.6044642734414083e-06, 0.00010820887109730393, 0.0003380474227014929, 0.00027652966673485935, 2.452732587698847e-06, 4.214880533481846e-08, 2.452732587698847e-06, 0.00027652992866933346]","[0, 3]","['C', 'C']"
CCSCCSCC,"[1.8390851348585886e-15, 1.1111887410208965e-08, 0.9649761319160461, 3.7439189526367045e-08, 3.7439189526367045e-08, 0.9649761319160461, 1.1111887410208965e-08, 1.8390851348585886e-15]","[2, 5]","['S', 'S']"
COc1ccccc1CCP(c1ccccc1)c1ccccc1,"[1.1564498273927692e-12, 0.022282056510448456, 0.01724141277372837, 0.013233122415840626, 0.00048724509542807937, 0.013429158367216587, 0.006765612866729498, 0.0394882895052433, 4.851792709814617e-07, 1.567168368410421e-07, 0.9986938834190369, 2.5547419681970496e-06, 1.9471107748358918e-07, 8.022516340133734e-08, 1.058925747088324e-07, 8.022516340133734e-08, 1.9471107748358918e-07, 2.5547419681970496e-06, 1.9471107748358918e-07, 8.022516340133734e-08, 1.058925747088324e-07, 8.022516340133734e-08, 1.9471107748358918e-07]",[10],['P']
O/N=C/c1cccnc1,"[0.0024166360963135958, 0.006415452342480421, 1.5728035577922128e-05, 3.6474600051406014e-07, 1.2841660463891458e-05, 1.1468000593595207e-05, 4.459589399630204e-05, 0.7053206562995911, 3.954231431180233e-07]",[7],['N']
[C]#[N+]c1ccc(Cl)cc1,"[0.9999879598617554, 3.362269126228057e-05, 1.989261958824408e-14, 8.923766619889845e-20, 4.093391008538037e-16, 8.11037011611308e-15, 1.5332197196688695e-19, 4.093391008538037e-16, 8.923766619889845e-20]",[0],['C']
COc1ccc(/C=N/NC(=O)c2cc[nH+]cc2)c([O-])c1,"[9.502360920690678e-13, 3.0301749998074e-10, 1.928571151665892e-07, 5.541747949422415e-09, 2.211637806226463e-08, 8.337749932252336e-06, 1.6511887679371284e-07, 0.9998387098312378, 8.970032183697185e-08, 9.475000695147173e-08, 0.8645034432411194, 2.794418378471164e-06, 2.8271315386518836e-06, 5.5846616220378564e-08, 6.806685632909648e-07, 5.5846616220378564e-08, 2.8271315386518836e-06, 7.760930884614936e-07, 0.9998136162757874, 3.0283786145446356e-07]","[7, 10, 18]","['N', 'O', 'O']"
O=C(N/N=C/c1ccc(O)cc1[O-])c1cc[nH+]cc1,"[0.8645034432411194, 9.475000695147173e-08, 8.970032183697185e-08, 0.9997579455375671, 1.8738668927653634e-07, 6.590691100427648e-06, 1.1407489175496721e-08, 2.3605923882286106e-09, 9.482540264116324e-08, 3.6251042168089498e-09, 1.4408738024940249e-07, 3.8795545265202236e-07, 0.9997935891151428, 2.794418378471164e-06, 2.8271315386518836e-06, 5.5846616220378564e-08, 6.806685632909648e-07, 5.5846616220378564e-08, 2.8271315386518836e-06]","[0, 3, 12]","['O', 'N', 'O']"
[O-]c1c(F)cc(F)cc1/C=N/CCC/N=C/c1cc(F)cc(F)c1[O-],"[0.9999619722366333, 6.995508528007122e-08, 4.832206634830527e-09, 4.1463010108655496e-11, 6.617699443989267e-11, 2.347878141906179e-11, 3.6656684869321773e-16, 6.115788431237945e-10, 7.932076329097981e-08, 4.903954220480955e-08, 0.9999895095825195, 7.026373009973233e-19, 6.045075091811337e-15, 7.026373009973233e-19, 0.9999895095825195, 4.903954220480955e-08, 7.932076329097981e-08, 6.115788431237945e-10, 2.347878141906179e-11, 3.6656684869321773e-16, 6.617699443989267e-11, 4.832206634830527e-09, 4.1463010108655496e-11, 6.995508528007122e-08, 0.9999619722366333]","[0, 10, 14, 24]","['O', 'N', 'N', 'O']"
CCN(CC)c1ccc(/C=N/c2ccc([N+](=O)[O-])cc2)c([O-])c1,"[3.193358988698436e-12, 1.3137730014989302e-08, 4.581907475653679e-08, 1.3137730014989302e-08, 3.193358988698436e-12, 8.79921735474909e-09, 3.321524744137605e-08, 9.146580737251497e-07, 9.086709906114265e-05, 0.00033013636129908264, 0.9978864789009094, 1.6744573392776796e-12, 1.4076597526502255e-11, 7.690991843389838e-09, 9.176226285489975e-07, 1.992838605247016e-07, 0.0004434094298630953, 0.00013924197992309928, 7.690991843389838e-09, 1.4076597526502255e-11, 2.975750066980254e-05, 0.9995983242988586, 1.9075023374170996e-06]","[10, 21]","['N', 'O']"
CCO/C(=C(C(=[C]/c1ccccc1)/c1ccccc1)\c1ccccc1)c1ccccc1,"[5.404387874718974e-13, 1.6169431660273403e-07, 0.003752694232389331, 0.8448007702827454, 0.1860436052083969, 0.001552897272631526, 1.0, 5.813909956486896e-05, 2.39677192439558e-05, 1.5231452721309324e-07, 7.321301342955167e-10, 1.5231452721309324e-07, 2.39677192439558e-05, 0.00031032043625600636, 9.654624591348693e-05, 2.555819037297624e-06, 2.8815693440265022e-06, 2.555819037297624e-06, 9.654624591348693e-05, 0.18465185165405273, 0.21422870457172394, 0.0298237856477499, 0.006345108617097139, 0.02982379123568535, 0.21422870457172394, 0.0006921797757968307, 7.061818905640393e-05, 1.8343260421715968e-07, 6.88055733917281e-05, 1.8343260421715968e-07, 7.061818905640393e-05]","[3, 6]","['C', 'C']"
Clc1cnc2c(ccc3nc[n-]c32)c1,"[6.290765824923383e-11, 2.385361028700572e-07, 6.031045813870151e-07, 0.9059156775474548, 5.135181613269424e-09, 2.701694938878063e-07, 6.40841108179302e-07, 1.245560383722477e-07, 3.744679566430875e-10, 0.012087470851838589, 1.195377130613906e-10, 0.9997385144233704, 2.2370173269337101e-07, 6.346369332277391e-07]","[3, 11]","['N', 'N']"
CC(=O)C1=CNC=CC=C1,"[3.2459369393722515e-12, 0.006853318773210049, 0.23445260524749756, 0.3450250029563904, 0.48376360535621643, 0.13426664471626282, 0.6748138070106506, 0.8068755269050598, 0.927677571773529, 0.8952516913414001]","[6, 7, 8, 9]","['C', 'C', 'C', 'C']"
[C]N(CC)CC,"[1.0, 2.9968177841510624e-06, 1.2599567222881802e-11, 6.198376620319577e-15, 1.2599567222881802e-11, 6.198376620319577e-15]",[0],['C']
